zero_crossing_rate,rms_energy,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,chroma_stft_mean,chroma_stft_var,chroma_stft_std,harmonic_mean,percussive_mean,harmonic_ratio,tempo,genre,filename
0.1206425055630805,0.1546425,2495.6204189789773,523.2267306371576,2249.630520076519,5212.826812082769,-89.05669,46.844666,86.2166,27.13378,-24.418585,16.258904,47.110077,15.204836,-33.645473,12.513154,29.479248,8.040683,-19.750383,9.266342,21.647642,9.542781,-16.756107,9.021857,6.549621,10.09055,-13.397908,9.375657,7.489511,11.741821,-12.868063,10.553086,8.592251,10.700965,-7.8963995,9.750955,11.499058,11.419128,0.6794173,14.118853,9.798442,13.128127,-2.131243,13.431724,0.5883066,12.199175,0.2557003,0.09062764,0.30104426,-0.01091377,-0.0024483986,4.459335,[123.046875],rock,rock.00090.wav
0.0732932075996517,0.10521845,1610.1897144525537,591.0552852348577,1816.200375043277,3381.4962192216526,-156.26839,53.776417,130.76775,26.04612,-25.24617,14.53631,43.496662,13.502261,-12.144105,11.425937,25.410446,9.5232525,-7.947459,10.652188,17.6216,8.116185,-8.6321125,9.667451,9.573707,8.06571,-8.363633,7.8877215,5.7764125,7.218526,-7.044429,7.0081477,-1.8792272,7.2388988,-7.6914062,7.599245,3.003212,7.5784593,-6.4427137,8.157039,-1.3017406,6.878013,-7.824338,8.567888,-4.146752,9.713498,0.34345806,0.086559385,0.29420978,1.4174958e-07,-2.851056e-05,-0.005152552,[107.66601562],rock,rock.00089.wav
0.0976588954866486,0.076425396,2006.0092476458422,425.95422406652557,2068.2248787337085,4147.166589317676,-142.44206,57.30492,116.23844,18.534529,-32.19032,13.77396,49.114605,8.165844,-8.395415,9.009659,22.872288,6.666198,-18.311134,7.9997544,20.106487,6.631457,-22.10691,6.067586,10.796755,7.2891493,-13.001553,6.6068993,14.067452,6.16178,-16.397627,5.9013653,4.162116,5.396136,-4.3573008,6.5761847,3.7380047,5.8204775,-10.8545265,6.2642417,1.8724996,5.6580915,-7.467166,6.26138,-2.7979817,5.630101,0.39876094,0.075114734,0.27407068,7.467704e-07,-1.3710515e-05,-0.058752175,[117.45383523],rock,rock.00096.wav
0.08926665598393962,0.07944141,2008.5370455020434,531.172751307588,2106.3492062217856,4254.124275892512,-153.6165,50.409138,109.894516,21.310797,-23.106592,13.708888,59.00746,11.440838,-7.527995,9.482701,19.730127,7.6352167,-16.486076,9.436793,18.08352,6.6171546,-22.215628,8.807547,15.403847,7.812191,-12.378472,6.5325785,12.349251,6.5966196,-12.316458,7.008484,5.778132,7.510835,-10.268911,6.056841,1.8052714,6.709403,-13.300427,6.4536295,2.4732304,6.0506597,-6.7196245,7.405422,-1.1992681,7.0711155,0.35199177,0.08049271,0.2837124,2.3294187e-06,-1.22937845e-05,-0.2062567,[103.359375],rock,rock.00095.wav
0.09836637420181889,0.1057426,1939.9141779559488,398.50168174122945,1881.6834034743356,3749.093996408185,-114.74584,31.637718,119.291725,21.874594,-50.72456,14.743199,42.631332,11.629134,-6.709271,9.623847,19.714178,9.256259,-16.887064,7.6450033,19.393305,6.7652793,-17.415947,7.1616592,17.311916,8.159167,-10.866727,6.5701814,6.668212,5.9450235,-15.753816,6.682187,3.555531,7.1815796,-7.75999,6.7264934,3.388017,5.7018137,-7.6890497,5.738718,1.6226153,5.8744245,-10.70739,7.020448,-0.5426015,6.5789413,0.34351164,0.08186434,0.28611946,-1.1820923e-06,-1.3798181e-05,0.092364095,[103.359375],rock,rock.00093.wav
0.15094504341621517,0.10687875,2471.302263920436,329.7136164949175,2102.1973629889744,4687.154990748355,-70.11754,23.816044,94.181656,14.139757,-50.32803,9.394255,46.9629,7.863498,-16.114254,7.0872226,19.996185,6.0054965,-23.959724,6.163202,16.344028,6.054558,-22.188528,5.505573,14.435193,5.899375,-20.092636,5.4673676,12.150915,5.0511317,-14.765589,5.30294,4.90943,5.349092,-13.623413,5.145248,0.8304447,5.096308,-15.061136,4.6711392,-1.6045009,4.8753147,-16.089468,4.590792,-2.1846828,4.8559756,0.41648173,0.07375137,0.27157202,-5.4648854e-08,-1.3472816e-05,0.004381437,[129.19921875],rock,rock.00092.wav
0.15018352118808048,0.10825303,2474.554693163817,508.2418073056499,2123.3128660945194,4754.654582587558,-74.3017,28.897028,100.113205,21.095991,-47.370808,17.142218,49.62339,10.842922,-18.414455,8.234684,24.620584,6.9375753,-15.914734,7.9505267,23.901295,6.5128927,-22.833792,5.779327,23.336365,7.132914,-16.94892,5.886804,14.932431,5.596834,-11.504434,5.395339,4.227315,5.107179,-13.630019,5.4269104,4.479799,5.0697656,-11.667688,5.592637,4.327969,5.4591103,-10.597871,4.865528,-0.8430529,4.9032187,0.4435838,0.06969552,0.26399907,1.0106991e-06,-1.4256755e-05,-0.07624031,[143.5546875],rock,rock.00091.wav
0.04873137577399381,0.08383445,1398.5815744518927,490.5017698600753,1817.813570023843,3014.6734373488293,-224.99405,103.790054,123.669685,22.213045,-9.775933,24.56775,56.605724,13.780771,10.427106,12.503182,20.634146,14.530519,-10.2572565,10.345753,15.573306,10.1605425,-8.251973,8.342935,12.805178,9.626792,-9.004445,7.9969482,7.690068,8.687231,-10.085666,7.5310187,-0.25135598,6.529712,-5.283348,6.840185,-2.8149054,6.806639,-4.421223,6.6071467,1.5605098,5.861417,-5.046413,6.8708324,-3.5825648,6.426081,0.36242777,0.091507055,0.30250132,7.744643e-07,-1.26743935e-05,-0.06633872,[73.828125],rock,rock.00098.wav
0.16178095672890866,0.089476675,2591.1167911589937,553.1394618171474,2078.651676970424,4889.828765207769,-118.014465,66.68012,84.04934,26.78389,-50.27966,18.193098,46.06395,15.176776,-17.695776,9.324575,20.860384,9.412643,-21.651596,10.4832325,16.678535,8.177882,-12.957173,9.156465,12.82873,8.217334,-13.105275,8.21065,11.298574,7.196241,-12.607103,8.289961,4.3842344,6.7467093,-12.077613,7.2307615,0.6666765,7.006367,-6.7942424,8.26536,4.46434,9.461799,0.23727861,9.745395,0.4337645,10.301115,0.40842345,0.089056015,0.29842255,-0.0017644187,-0.0012708616,1.3894575,[92.28515625],rock,rock.00088.wav
0.07628978811919504,0.05444213,1609.3699366383669,649.9446029181671,1796.9237162030495,3246.3053700355554,-235.2182,87.8612,123.893234,28.272966,-22.541746,22.786398,52.924854,15.069693,-1.4473311,13.509756,24.668274,11.240404,-7.0728726,10.8840065,14.884823,9.676073,-12.778574,8.907961,16.709099,8.725599,-2.946438,8.89898,10.071949,6.7457886,-15.021038,6.561292,3.1123164,8.2062235,-7.1283135,7.621275,1.7882509,7.688302,-7.072691,8.584453,0.021303985,8.749215,-2.0276697,8.496375,1.1558679,7.0520763,0.35816488,0.08580596,0.29292655,4.868888e-07,-1.6144386e-05,-0.032149788,[123.046875],rock,rock.00099.wav
0.12182428224167957,0.08158259,2077.166787874547,481.3659289106179,1926.8958101296082,4030.750626602409,-125.06511,40.961506,115.20331,21.799253,-48.00468,17.031206,52.843098,10.640033,-13.491938,8.781066,21.765408,8.983521,-12.428562,7.746848,20.139963,6.4478464,-18.370886,6.680021,10.11969,9.050744,-16.055443,6.5752683,10.48674,6.552416,-17.959637,6.6549187,1.2157047,6.105106,-11.543171,6.2644753,1.8466086,5.7919483,-12.854931,6.0287323,3.4517848,5.99659,-12.594254,6.5221415,-2.104668,5.4677978,0.43190938,0.075241916,0.2743026,-9.287674e-08,-1.4424828e-05,0.006918282,[129.19921875],rock,rock.00097.wav
0.08725570820433437,0.19889054,1976.5494346772984,464.5528797884394,2109.950611023081,4276.707472668344,-67.10566,44.24817,112.41543,17.865297,-23.642479,17.237343,44.281242,12.902705,-18.861816,11.4661665,23.87434,9.904331,-13.404416,12.510539,20.146225,9.136892,-10.650068,8.41331,20.623596,8.150958,-7.508759,9.454442,14.423368,8.620718,-9.39121,9.206721,11.295234,7.7859683,-8.8619585,9.396683,7.0855293,10.881186,0.45575356,10.801346,9.392796,10.630806,-0.8869534,10.551621,-0.57510746,10.286374,0.35876346,0.090592995,0.3009867,-3.3596698e-05,-0.0015285652,0.021993626,[99.38401442],hiphop,hiphop.00012.wav
0.09764869146671827,0.28558367,2808.1424053109326,969.1416301322248,2441.321442097269,5527.508242580544,-81.1395,60.409782,49.606533,30.257692,-14.548335,31.478527,57.986927,17.993225,6.8434696,19.6659,27.148214,15.959652,-6.8552327,13.558889,31.304077,12.133425,-10.086364,11.789598,20.312963,9.429633,-2.5413642,10.625315,12.746546,8.855798,3.9735262,10.158537,13.235152,8.649917,-2.3756182,8.685689,12.26852,8.1595125,-7.035885,8.226051,4.756272,7.631836,1.8735871,7.561015,0.022320017,8.221502,0.45726278,0.09008182,0.30013633,1.18315975e-05,-0.00019313139,-0.061580762,[92.28515625],hiphop,hiphop.00001.wav
0.12547203040344426,0.1716394,2284.5537023938355,491.2008974948208,2116.597718550075,4663.513467038748,-67.45474,36.17624,94.84137,21.406464,-38.85323,16.88473,37.641747,13.9517145,-12.254447,12.463338,36.9015,9.891929,-12.652126,10.342837,18.297035,8.696941,-8.852412,8.726589,17.983482,8.030739,-7.2768803,7.7941346,9.716908,7.3792377,-8.74362,7.0092273,4.5059533,7.1350117,-7.58996,5.752635,0.22546396,6.391919,-4.8740935,7.969937,4.8480425,9.519488,-2.0033994,9.3788595,-0.752528,8.81524,0.42736962,0.08706059,0.2950603,-1.0891561e-05,-0.0006719799,0.016232321,[95.703125],hiphop,hiphop.00010.wav
0.09832480226876934,0.21563886,2199.9161931162494,991.3426806117274,2285.598583577631,4791.046029200126,-95.086945,70.88591,94.193474,40.294453,-2.5176675,25.688072,49.53372,17.114603,-6.6139855,15.1395235,33.199677,13.009583,-7.5960355,13.760258,20.96308,9.749041,-8.853171,10.722429,16.79249,9.936624,-5.245887,10.073759,10.775888,8.42896,-3.4604824,7.6332493,7.310613,7.607381,-3.4420853,7.7828355,3.8423052,7.65412,-3.2273757,6.357191,1.7994256,7.412056,0.09320522,8.445275,4.0050592,10.002815,0.56064737,0.07552084,0.27481055,-0.0009945293,-0.0044716178,0.22245903,[103.359375],hiphop,hiphop.00009.wav
0.17691578584558823,0.14187486,3069.395746222052,944.5132174346919,2349.338204102401,5752.87354649405,-111.16549,83.6765,55.1944,36.59152,-18.444693,35.190914,47.21848,25.571308,-24.78782,23.60658,22.52642,18.256052,-21.138931,18.356768,12.542855,13.277227,-15.849728,12.588712,16.296558,10.634448,-12.565082,10.592869,9.60918,9.433883,-12.127597,9.156959,4.850224,9.889909,-2.2139866,9.222474,6.88599,10.2677555,0.49253651,12.422417,13.001817,11.64897,5.9532986,11.891458,5.440599,12.117989,0.45344108,0.08804366,0.29672152,0.00037010186,0.0005477413,0.674456,[172.265625],hiphop,hiphop.00008.wav
0.10351449122000773,0.26646084,2493.1638737463427,703.9608853593871,2330.67697810765,5126.677333016883,-40.255154,70.38472,80.830086,27.393543,-25.643091,35.477737,38.42609,17.080359,-11.072867,16.699413,24.912197,17.6088,-7.3689013,16.45565,26.772398,13.695963,-5.286711,13.183721,16.798525,10.383576,-3.4986296,9.460616,8.451586,8.673192,-5.5967097,8.475031,12.057394,8.258793,-1.8924502,8.577398,10.485354,10.091599,0.65101427,7.7856045,0.2716338,7.8711286,-5.0933547,7.5687675,-4.0094256,7.5546603,0.46726292,0.091850355,0.30306822,-1.5686503e-05,-0.00046160663,0.034056183,[92.28515625],hiphop,hiphop.00003.wav
0.05873774005901703,0.09350616,1490.5209977308093,796.2613035342499,1909.9326034575947,3094.047957381966,-202.88756,68.273636,132.38377,32.20268,12.001245,28.38403,43.77104,17.799833,-10.231295,18.55388,17.12234,14.453913,-13.5626,13.36869,15.044013,11.314262,-16.261728,11.705184,9.421976,10.631558,-11.64568,11.492225,7.0476594,8.885139,-4.317207,9.965971,0.83221436,9.542077,-5.6038814,8.341424,1.2634315,7.4136,-6.975631,7.852958,0.39049444,6.4195895,-2.4323802,6.4529305,-2.9321568,6.231378,0.40406597,0.09220149,0.30364698,-0.00095149904,-0.0018323364,0.5195654,[99.38401442],hiphop,hiphop.00002.wav
0.0941872611503483,0.20375179,2095.2999106477832,656.2290566213128,2240.690855056364,4581.122298580205,-74.19891,51.347145,104.60867,25.945648,-8.396771,23.337437,49.658215,16.759947,-9.376968,12.831478,21.438307,11.736816,-16.337013,12.019593,18.78141,10.213794,-13.079522,8.990009,18.464,8.191526,-14.953655,8.000516,6.8762655,7.816048,-15.326539,7.1144667,4.772736,7.9269757,-11.097989,7.268424,4.74354,8.7751045,-2.8028693,10.08608,6.797866,10.395423,-5.8092246,10.195934,-3.786318,9.601085,0.44405892,0.08523659,0.29195306,-3.1782634e-05,-0.001146074,0.027755965,[135.99917763],hiphop,hiphop.00011.wav
0.09989130829140867,0.20048167,2372.727829534901,1035.5045349292718,2359.4560808520264,5060.511066448577,-140.2109,111.383865,71.62181,32.670013,-3.77539,38.822727,39.005466,21.417372,4.1943936,20.418415,31.507359,17.501375,-3.9653087,16.679836,19.763544,12.455267,-3.7660913,13.652694,16.000134,13.7866955,-3.1709101,10.587956,11.85097,9.479748,-1.2552048,10.507451,5.775349,10.587415,1.2760401,8.916118,1.6593858,8.472156,-0.83886343,7.790792,1.614666,8.079329,-4.0749097,7.6897573,1.1415373,9.027342,0.44940168,0.09352157,0.30581298,-1.700761e-05,-0.00034679793,0.049183667,[95.703125],hiphop,hiphop.00004.wav
0.07867374951625387,0.26401678,2047.1206937169864,705.699111997294,2269.215625804102,4552.4308054070725,-58.451878,60.69103,103.050156,25.197523,-7.2154045,26.982412,44.881866,20.457521,-8.616438,16.92696,12.345843,13.44077,-13.746115,14.394539,19.97422,11.273645,-13.128944,12.396975,17.136246,9.796747,-3.9520185,10.296579,15.581611,9.269513,-0.4627677,8.414104,6.9280353,6.9424133,-6.032932,7.2362113,5.6366434,7.1071935,-3.1798737,8.212106,1.8159584,6.2035704,-2.566344,5.5881147,0.10787373,6.50079,0.43234593,0.088502474,0.29749367,-4.3477746e-07,-0.0005039143,0.000864516,[123.046875],hiphop,hiphop.00007.wav
0.0966369817869582,0.13660018,1798.2344278466167,696.3650136903121,1687.3198366500437,3625.136412629402,-129.40356,69.58494,141.74864,52.439358,-42.528156,32.481064,34.001812,24.796034,-6.971375,20.891464,8.68778,22.60599,-11.36306,13.224812,15.94384,14.750797,-9.015018,9.519454,6.639111,9.17025,-8.326205,11.805858,7.5594826,10.011533,-5.469925,10.661337,5.870866,9.31032,-3.1525168,9.022081,-1.6954043,6.1451035,-8.807615,7.4646697,-4.858021,8.059357,-9.291838,6.182723,2.1231601,7.536532,0.34012973,0.0960197,0.30987045,-0.00015045889,-0.00014666414,1.0329164,[103.359375],hiphop,hiphop.00013.wav
0.12823807565789475,0.27048802,2859.0217012683083,982.6445973933564,2640.209195501633,6049.530085985874,-59.61099,82.93649,63.90056,31.964375,3.4885833,27.479338,45.23571,20.812075,-1.1763206,19.78426,28.239433,15.008444,-13.166778,14.556535,23.60513,12.450662,-6.62322,12.174366,16.478992,10.900052,-7.2890754,10.129892,14.477247,10.412416,-5.7934427,9.888996,8.176779,8.245642,-6.8806267,8.352823,6.7361226,7.0226827,-4.475576,8.046048,0.96118426,7.3168626,-7.133027,8.301908,-1.2612314,6.7453814,0.46422082,0.089158505,0.2985942,2.6219777e-05,-0.00057596614,-0.0456023,[99.38401442],hiphop,hiphop.00006.wav
0.14734075682082043,0.12524042,2667.6644949271727,647.1137589594495,2351.0688564768757,5474.700228570046,-80.92658,69.87044,84.79292,27.40454,-31.540653,23.43516,33.89926,20.188269,-19.848768,12.597745,23.558195,11.651625,-22.125015,9.669612,20.021149,9.840578,-16.759602,9.671109,19.211897,7.4700904,-13.106137,8.664602,11.505603,7.2447286,-10.726899,8.610028,10.569202,8.485186,-8.427004,8.056442,7.3234506,7.445439,-5.3749456,8.336992,7.6905966,7.8904366,-5.544044,7.962143,1.5257049,6.398129,0.46066427,0.085188985,0.29187152,-0.015263815,-0.0024536063,6.223508,[117.45383523],hiphop,hiphop.00000.wav
0.1246141368759675,0.26167372,2708.9613684451087,498.18817650828623,2510.9024054161537,5795.106624449739,-11.675508,36.73027,81.99325,19.631514,-8.505697,15.45111,52.767826,15.243321,-14.70422,12.401916,31.964735,10.293728,-19.689999,10.735983,22.869427,9.391666,-14.710648,7.850194,14.518811,9.007071,-10.083077,8.758867,14.005072,8.157494,-8.073013,7.2150636,7.4342127,6.5884395,-5.4978147,6.2748346,12.842176,6.583741,-3.697336,6.4722524,6.2179585,6.7153535,-2.5902514,6.1818004,0.10540796,6.4207354,0.4906673,0.08142238,0.28534606,-0.0002853605,-0.0028970316,0.09853501,[71.77734375],hiphop,hiphop.00005.wav
0.11973245815595976,0.24188346,2405.5835283761526,722.5854381060033,2268.5435114732063,4987.044844022107,-27.619719,38.013866,94.39549,25.50835,-20.580795,21.940786,49.872,17.153038,-14.710575,15.837078,23.8703,12.250899,-17.608202,11.031385,24.036556,8.253143,-15.884776,8.253902,16.42729,7.9953275,-10.62528,7.9417443,13.890171,6.938962,-10.467003,7.37963,8.20633,7.5765867,-10.300276,7.433654,5.019436,8.034008,-5.749617,8.795838,10.313242,8.748105,3.6337445,9.745631,9.231848,10.11577,0.4302409,0.08433589,0.29040644,-3.6095855e-05,-0.00034060565,0.10628756,[99.38401442],hiphop,hiphop.00021.wav
0.1457859665247678,0.16556409,2677.639716066268,1001.7041886874554,2337.276817199031,5366.575882383176,-113.496315,69.83255,68.45945,40.439167,-15.764092,27.005816,56.38857,24.14948,-8.150662,19.391945,27.04156,17.054571,-12.364466,14.927306,20.665415,11.515971,-12.666251,11.705791,15.433281,10.590009,-10.998275,10.600343,14.049129,9.943719,-12.502553,10.139706,7.401503,8.921069,-13.318547,8.950921,-0.2447904,8.385174,-12.045159,9.037479,3.8187954,9.284145,-2.6738074,9.767096,5.645596,11.751197,0.46188968,0.0967728,0.31108326,-1.3736605e-05,-0.00015775043,0.0876336,[143.5546875],hiphop,hiphop.00018.wav
0.10016379341621517,0.22598088,2470.7222619019626,911.5170347293264,2410.2596334667655,5256.126550255176,-64.652565,76.24262,88.21731,27.405857,-10.360637,31.49158,41.79439,21.553123,-2.56113,16.324392,22.901436,13.9996605,-6.498876,14.995195,16.630945,10.8258,-5.801913,12.210014,13.093463,9.483186,-6.9120083,9.441436,3.027008,8.082056,-9.772857,8.099657,2.3434885,7.5951757,-7.0578547,8.413135,3.2029796,8.67469,1.7207859,9.627018,6.090178,9.377569,0.37340656,9.414795,-3.0363767,8.9065895,0.43223494,0.09206987,0.30343017,-0.0011591408,-0.0071543492,0.1620417,[99.38401442],hiphop,hiphop.00019.wav
0.0753997708252709,0.1735269,2025.7166368995133,712.5976695361608,2272.773800297793,4603.805494751355,-100.66328,73.55098,110.21073,29.239843,1.035769,20.766556,38.765923,16.48045,-14.493544,12.701584,20.652628,12.390546,-18.038023,13.830566,12.568846,10.657744,-14.126208,10.355723,15.102986,11.037074,-9.241577,9.068445,11.399988,7.560134,-9.509011,7.788121,8.644918,7.877643,-7.103832,7.432783,2.9938877,7.301047,-4.505926,7.7738447,4.691581,7.230493,-4.123483,7.9369226,-2.78631,7.83747,0.439655,0.08663051,0.2943306,-4.124983e-05,-0.0011178965,0.036932543,[99.38401442],hiphop,hiphop.00022.wav
0.13386653746613777,0.18516475,2437.1444906156676,515.4614136559201,2117.4846851938332,4775.921120658379,-51.27445,57.008854,91.09927,26.339478,-33.769688,23.37596,69.9306,15.87818,-12.950171,14.108667,23.187635,11.287178,-13.769311,12.5959015,23.784006,8.470382,-14.735114,8.423311,10.69933,8.646876,-13.481394,7.2598853,6.0735264,7.2032766,-14.7200985,6.6489744,1.686247,7.0779085,-7.245058,6.751551,3.9597955,6.9709067,-2.6534843,8.122196,7.5526376,9.352006,-0.12975639,7.9876733,-0.73014706,6.6093197,0.48965022,0.073303744,0.27074665,5.61012e-05,0.00074071804,0.07563683,[135.99917763],hiphop,hiphop.00014.wav
0.17347174015576625,0.1641434,3459.980501661103,1023.5769007294937,2916.898258706314,7022.724201214202,-103.22314,68.98274,30.57212,33.79858,20.809032,29.541006,45.81602,18.742838,9.800678,16.754988,8.627315,15.724353,1.6164563,17.783197,12.33468,13.559561,0.51866484,12.605889,4.9922223,10.126892,-2.83595,9.347483,8.032367,9.752363,-1.397461,9.182893,3.3177278,8.524738,1.2085942,7.9466133,3.301628,8.923558,-2.6962645,10.624792,5.6360793,9.571471,-0.7149582,11.088241,2.758796,9.42909,0.4755149,0.090297036,0.30049464,-0.00038615087,-0.0010733881,0.36008498,[103.359375],hiphop,hiphop.00026.wav
0.1028002098248839,0.13497086,2637.4232219262044,1041.274383016124,2630.9986673861804,5629.507625804228,-109.07124,65.39089,76.91492,36.669388,2.592334,25.831913,19.059635,17.558628,0.5502822,17.489302,8.174563,12.077027,-8.068409,14.407409,5.952351,10.886565,-4.3305674,9.662342,3.6560762,10.072029,-1.555668,10.813065,2.6334875,9.855007,2.2520404,10.006581,2.8522258,8.319989,-5.210044,8.925316,5.358038,9.038988,-6.1856155,8.05666,2.2385309,8.042639,-2.4708722,7.36254,-5.9738307,8.356303,0.42773262,0.096379414,0.31045035,0.0006220283,0.0011975884,0.5189674,[92.28515625],hiphop,hiphop.00027.wav
0.11047967963912539,0.20763418,2433.764468111271,775.9287218414906,2247.5852524839515,4920.920243868518,-88.064995,66.35223,77.3721,25.984007,-19.0961,24.018879,51.575947,18.1979,-11.776864,14.735362,22.210978,14.458289,-4.727707,14.619315,20.109219,11.495778,-8.32937,11.0034,14.603727,9.824748,-3.8112483,9.983132,8.579865,9.532536,-11.464595,9.482183,2.160578,8.381921,-12.678757,9.746314,0.39530525,9.847475,0.985286,11.158848,10.532833,11.775074,7.6297636,11.336459,4.3883557,11.488971,0.46732023,0.09099644,0.30165616,-1.0924609e-05,-0.00042117634,0.026000058,[99.38401442],hiphop,hiphop.00016.wav
0.10805943728231424,0.1759158,2677.5983922065384,683.7054743497307,2262.418722593127,5266.376488275203,-122.2709,68.783485,50.584606,32.296146,-27.789642,28.16377,66.590706,22.020567,-6.6044073,17.187407,32.067585,12.752777,-8.222272,15.627797,22.451204,11.356201,-6.9416556,12.40293,21.064741,10.949535,-6.183085,11.094636,13.653633,9.741328,-3.0919614,11.7387495,8.706373,9.720741,-2.921812,9.960425,3.6755152,10.441229,0.27340916,13.251405,12.869027,13.462998,14.640284,14.231512,15.362202,15.029055,0.49019533,0.08242498,0.2870975,6.4371365e-05,0.00039114128,0.1641535,[117.45383523],hiphop,hiphop.00020.wav
0.10668265044504643,0.19052872,2240.303180287592,500.9395568396771,2193.802836592977,4728.03807686726,-44.67913,35.461704,101.19932,18.271503,-26.271496,14.0766325,52.930775,9.901903,-11.720016,11.90643,26.934399,8.425281,-13.286411,9.349391,20.705006,7.8134313,-17.487642,7.112679,11.86239,6.69879,-10.67016,6.87396,8.376947,6.3935094,-15.428061,6.0897427,4.8771544,6.4444203,-10.053337,6.38308,4.56282,7.0004716,-1.9874165,6.235385,7.9827633,6.2575927,1.214753,6.384657,1.3717061,6.756424,0.38105837,0.082557075,0.28732747,-1.0131195e-05,-0.00034867847,0.029139554,[92.28515625],hiphop,hiphop.00023.wav
0.10742111914667182,0.25156936,2305.1590945533026,708.7343213944195,2227.25945920748,4815.479214789329,-44.374714,48.097042,93.37466,24.580204,-22.270527,27.353632,48.861946,16.152227,-13.884773,14.4933195,34.419384,11.458511,-6.2979827,11.824429,25.889359,9.698399,-12.322336,8.612302,20.435734,7.835303,-5.749465,8.353331,11.854347,7.44167,-11.549436,8.222568,10.156776,7.216319,-3.9590342,8.491697,10.58692,8.817491,0.8432877,9.306399,9.215949,9.377478,1.7228956,9.577053,-0.23039737,10.140916,0.50735897,0.07890847,0.28090653,-1.0697377e-05,-0.0003477779,0.030847918,[107.66601562],hiphop,hiphop.00025.wav
0.08034305159152477,0.19142626,2144.794528258055,483.7465109511365,2358.912870448304,4956.12003102022,-76.82371,49.223385,98.38955,18.722858,-5.0260615,21.350197,49.33168,12.880726,-10.2882185,12.19254,33.286823,10.999801,-9.96177,9.82445,17.61652,7.2181444,-12.23127,7.192161,18.665478,7.9078193,-10.97679,7.495815,11.510851,7.082974,-10.490248,7.0748615,6.2619195,7.464809,-6.977471,6.592478,2.4990718,6.7252145,-4.895574,6.579488,5.468563,7.09454,-1.8260895,8.012683,0.6364129,7.3178787,0.4811548,0.084810935,0.29122317,-2.0987056e-06,-0.0005000759,0.004205183,[99.38401442],hiphop,hiphop.00017.wav
0.11596868650832043,0.14017272,2395.496191736084,532.6548976570258,2345.871974558943,5281.90139439822,-81.91787,45.918163,94.772316,20.605175,-16.236649,16.241947,40.530563,13.118628,-12.247199,11.022476,28.186155,11.466371,-20.102428,8.644841,18.101372,7.752399,-14.641278,6.7725773,14.184543,8.958308,-7.25433,9.253153,13.6582365,6.897671,-8.488,7.1962905,7.8997188,7.64652,-4.8325133,7.310524,5.101997,6.652526,-5.8849735,7.133382,2.072523,7.1283097,-5.665477,7.4022684,-1.3740295,7.0698757,0.4236211,0.08248483,0.2872017,-2.652372e-05,-0.0008248589,0.03219449,[198.76802885],hiphop,hiphop.00015.wav
0.13887293198529413,0.17865911,2517.747734885853,625.4602322774176,2163.4043932433733,4926.71187551398,-62.994812,62.715298,86.3237,24.887148,-37.947296,28.428604,39.573452,19.54511,-16.5329,18.072832,21.116253,13.444743,-12.255193,14.617663,13.094143,9.794256,-12.382426,10.428323,16.648333,9.59098,-3.980502,9.5104065,8.853623,8.391784,-6.325512,8.539815,5.704401,7.4924097,-6.3108354,8.940017,2.3043609,9.685539,-0.8654882,10.016632,6.517326,8.778104,4.682213,9.831814,4.39681,9.328657,0.43086895,0.085285485,0.2920368,-0.0018559336,-0.0031176836,0.5954835,[103.359375],hiphop,hiphop.00024.wav
0.21284149453366874,0.15945259,3770.0765106624654,1320.648512041558,2830.835515869796,7050.38236730239,-96.6639,82.456406,30.600752,43.820393,2.5303547,36.617325,12.692531,22.321943,-10.973728,21.059551,-2.1038082,20.724758,-3.6324103,16.204546,-7.5899434,12.634672,-5.3217125,12.221342,-0.6840313,10.056899,-4.1489954,9.759945,-3.1092334,9.146882,-4.8592544,9.255911,-3.0990717,8.772153,-4.161172,9.506991,-2.5633743,9.123918,-3.4825435,9.827826,-0.3457978,9.270712,-2.8692477,12.898343,2.3299165,12.321578,0.40901175,0.09799577,0.31304276,-3.783511e-05,2.945685e-05,-1.2422528,[143.5546875],hiphop,hiphop.00037.wav
